neg,neu,pos,compound,polarity,subjectivity,author,length
0.0,1.0,0.0,0.0,0.1,0.05,NLTKcorpus,100
0.1,0.611,0.288,0.6486,0.4,0.5,NLTKcorpus,109
0.0,0.636,0.364,0.8225,0.4,0.6,NLTKcorpus,109
0.0,0.867,0.133,0.3818,-0.24444444444444446,0.4666666666666667,NLTKcorpus,116
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,27
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,106
0.144,0.856,0.0,-0.4019,0.0,0.0,NLTKcorpus,113
0.124,0.876,0.0,-0.34,-0.6,0.9,NLTKcorpus,96
0.131,0.679,0.19,0.2212,-0.1875,0.5,NLTKcorpus,70
0.214,0.786,0.0,-0.4588,0.0,0.0,NLTKcorpus,103
0.248,0.752,0.0,-0.5574,0.0,0.0,NLTKcorpus,136
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,85
0.163,0.837,0.0,-0.5423,-0.4,0.6,NLTKcorpus,107
0.089,0.911,0.0,-0.2411,-0.25,0.8888888888888888,NLTKcorpus,136
0.137,0.784,0.078,-0.3612,-0.25,0.6499999999999999,NLTKcorpus,125
0.0,0.781,0.219,0.4753,0.3,0.65,NLTKcorpus,79
0.0,0.827,0.173,0.3182,0.0,0.0,NLTKcorpus,49
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,128
0.371,0.629,0.0,-0.6705,0.0,0.0,NLTKcorpus,97
0.0,0.769,0.231,0.4588,0.0,0.0,NLTKcorpus,78
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,0.827,0.173,0.3182,0.0,0.0,NLTKcorpus,60
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,95
0.0,0.88,0.12,0.3818,0.25,0.3333333333333333,NLTKcorpus,105
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,98
0.15,0.708,0.142,-0.296,0.0,0.0,NLTKcorpus,113
0.145,0.581,0.274,0.1431,0.0,0.0,NLTKcorpus,72
0.183,0.766,0.052,-0.6037,0.0,0.5,NLTKcorpus,124
0.137,0.738,0.125,-0.0531,0.16111111111111112,0.48611111111111116,NLTKcorpus,97
0.0,1.0,0.0,0.0,0.0,0.125,NLTKcorpus,114
0.169,0.712,0.119,-0.0731,0.3,0.44166666666666665,NLTKcorpus,124
0.075,0.627,0.298,0.6908,0.0,0.0,NLTKcorpus,121
0.0,0.876,0.124,0.4019,-0.1,0.2,NLTKcorpus,123
0.216,0.705,0.079,-0.4767,-0.05,0.8,NLTKcorpus,120
0.0,0.759,0.241,0.6588,0.125,1.0,NLTKcorpus,105
0.0,0.845,0.155,0.3595,-0.041666666666666664,0.4083333333333334,NLTKcorpus,130
0.0,0.833,0.167,0.296,0.0,0.0,NLTKcorpus,61
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,109
0.372,0.532,0.096,-0.8316,0.0,0.0,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,9
0.0,0.769,0.231,0.4588,0.8,0.9,NLTKcorpus,84
0.217,0.783,0.0,-0.3612,0.13125,0.56875,NLTKcorpus,73
0.808,0.192,0.0,-0.8126,0.0,0.0,NLTKcorpus,33
0.22,0.695,0.085,-0.5423,0.0,0.0,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,68
0.079,0.921,0.0,-0.2411,0.0,0.5879629629629629,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,124
0.1,0.706,0.193,0.3612,0.0,0.0,NLTKcorpus,121
0.0,0.889,0.111,0.3089,0.0,0.06666666666666667,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,78
0.159,0.741,0.1,-0.3818,-0.2,0.4,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,87
0.155,0.755,0.09,-0.4215,-0.1,0.7,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.6,0.9,NLTKcorpus,63
0.091,0.909,0.0,-0.296,0.0,0.0,NLTKcorpus,120
0.0,0.841,0.159,0.3919,0.0,0.0,NLTKcorpus,113
0.094,0.858,0.047,-0.2732,0.13636363636363635,0.45454545454545453,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,73
0.086,0.914,0.0,-0.0572,0.0,0.0,NLTKcorpus,86
0.22,0.695,0.085,-0.5423,0.0,0.0,NLTKcorpus,120
0.286,0.714,0.0,-0.5267,0.4,1.0,NLTKcorpus,76
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,79
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,74
0.0,0.845,0.155,0.5106,0.0,0.0,NLTKcorpus,119
0.267,0.733,0.0,-0.3716,-0.05,0.3,NLTKcorpus,73
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.0,0.676,0.324,0.7717,0.0,0.0,NLTKcorpus,77
0.173,0.708,0.119,-0.296,-0.1,0.1,NLTKcorpus,109
0.0,0.876,0.124,0.4019,-0.1,0.2,NLTKcorpus,125
0.154,0.846,0.0,-0.4588,-0.5458333333333334,0.6708333333333334,NLTKcorpus,127
0.097,0.903,0.0,-0.3089,0.0,0.0,NLTKcorpus,113
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,34
0.0,0.759,0.241,0.6597,-0.16666666666666669,0.6666666666666666,NLTKcorpus,99
0.0,1.0,0.0,0.0,-0.3,0.6,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,101
0.0,0.881,0.119,0.4019,0.0,0.0,NLTKcorpus,126
0.0,0.895,0.105,0.3034,0.0,0.0,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.125,0.875,NLTKcorpus,106
0.239,0.761,0.0,-0.296,0.0,0.0,NLTKcorpus,45
0.0,1.0,0.0,0.0,-0.1,0.1,NLTKcorpus,126
0.0,0.761,0.239,0.6239,1.0,0.4,NLTKcorpus,98
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.073,0.73,0.197,0.5777,0.0,0.0,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.13636363636363635,0.45454545454545453,NLTKcorpus,64
0.214,0.583,0.204,-0.0534,0.10000000000000002,0.3833333333333333,NLTKcorpus,89
0.0,0.787,0.213,0.5007,0.0,0.0,NLTKcorpus,106
0.0,1.0,0.0,0.0,0.2,0.9,NLTKcorpus,93
0.115,0.729,0.156,0.2023,0.16666666666666666,0.4523809523809524,NLTKcorpus,95
0.108,0.69,0.202,0.4389,0.125,1.0,NLTKcorpus,76
0.15,0.708,0.142,-0.296,0.0,0.0,NLTKcorpus,113
0.167,0.833,0.0,-0.5267,-0.6,1.0,NLTKcorpus,99
0.368,0.632,0.0,-0.3252,0.0,0.0,NLTKcorpus,30
0.0,0.613,0.387,0.529,0.0,0.0,NLTKcorpus,47
0.138,0.779,0.083,-0.3167,-0.10740740740740741,0.4518518518518519,NLTKcorpus,131
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,86
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,31
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,94
0.094,0.858,0.047,-0.2732,0.0,0.0,NLTKcorpus,122
0.098,0.598,0.303,0.5859,0.45000000000000007,0.825,NLTKcorpus,120
0.108,0.892,0.0,-0.2924,0.5,0.6333333333333333,NLTKcorpus,115
0.0,0.851,0.149,0.5413,0.2,0.5,NLTKcorpus,125
0.108,0.522,0.369,0.7579,0.17222222222222222,0.3944444444444445,NLTKcorpus,112
0.398,0.43,0.172,-0.5707,0.3,0.5,NLTKcorpus,50
0.206,0.53,0.265,0.5994,0.03214285714285713,0.4083333333333333,NLTKcorpus,129
0.0,0.817,0.183,0.4003,0.0,0.0,NLTKcorpus,77
0.091,0.909,0.0,-0.296,0.0,0.0,NLTKcorpus,120
0.338,0.662,0.0,-0.8807,-0.1,0.5,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,99
0.143,0.857,0.0,-0.4588,0.0,0.0,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,47
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,100
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,103
0.206,0.53,0.265,0.5994,0.03214285714285713,0.4083333333333333,NLTKcorpus,129
0.0,0.787,0.213,0.4215,0.1,1.0,NLTKcorpus,89
0.0,1.0,0.0,0.0,0.0,0.525,NLTKcorpus,124
0.178,0.644,0.178,0.0,0.05833333333333333,0.2722222222222222,NLTKcorpus,105
0.0,0.889,0.111,0.3089,0.0,0.0,NLTKcorpus,112
0.0,0.695,0.305,0.6908,0.15,0.2,NLTKcorpus,95
0.339,0.515,0.145,-0.4599,-0.1,0.4,NLTKcorpus,67
0.222,0.778,0.0,-0.6287,-0.3,0.6,NLTKcorpus,104
0.084,0.916,0.0,-0.296,0.0,0.0,NLTKcorpus,134
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,102
0.0,0.707,0.293,0.6597,0.0,0.0,NLTKcorpus,93
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.289,0.711,0.0,-0.6478,-0.3333333333333333,1.0,NLTKcorpus,92
0.0,1.0,0.0,0.0,-0.05,0.1,NLTKcorpus,50
0.0,0.654,0.346,0.5719,0.35,0.55,NLTKcorpus,47
0.0,1.0,0.0,0.0,0.0,0.5,NLTKcorpus,83
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,0.891,0.109,0.4019,-0.125,0.375,NLTKcorpus,131
0.0,1.0,0.0,0.0,0.2,0.9,NLTKcorpus,93
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,109
0.0,0.885,0.115,0.2382,0.5,0.5,NLTKcorpus,96
0.082,0.918,0.0,-0.0191,0.0,0.0,NLTKcorpus,96
0.0,0.836,0.164,0.5473,0.0,0.5,NLTKcorpus,121
0.0,0.639,0.361,0.5255,0.0,0.0,NLTKcorpus,55
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,120
0.0,0.844,0.156,0.5423,0.0,0.0,NLTKcorpus,118
0.0,0.896,0.104,0.2732,0.175,0.18125,NLTKcorpus,113
0.133,0.867,0.0,-0.3182,0.1722222222222222,0.48888888888888893,NLTKcorpus,119
0.231,0.769,0.0,-0.4588,0.0,0.0,NLTKcorpus,78
0.0,0.838,0.162,0.4019,0.17857142857142858,0.3357142857142857,NLTKcorpus,104
0.0,1.0,0.0,0.0,-0.15555555555555559,0.2888888888888889,NLTKcorpus,44
0.0,0.829,0.171,0.6006,0.0,0.0,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,42
0.315,0.562,0.124,-0.5267,0.0,0.0,NLTKcorpus,87
0.283,0.717,0.0,-0.7717,-0.033333333333333326,0.7000000000000001,NLTKcorpus,124
0.239,0.677,0.084,-0.5994,-0.2916666666666667,0.5416666666666666,NLTKcorpus,111
0.197,0.522,0.281,0.3751,-0.4,0.6,NLTKcorpus,130
0.222,0.676,0.101,-0.3612,0.0,0.0,NLTKcorpus,106
0.351,0.649,0.0,-0.5829,0.0,0.6499999999999999,NLTKcorpus,40
0.0,0.861,0.139,0.4404,0.3333333333333333,0.5,NLTKcorpus,138
0.182,0.818,0.0,-0.4404,0.14285714285714285,0.3011904761904762,NLTKcorpus,83
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,83
0.088,0.628,0.285,0.6908,0.4000000000000001,0.4666666666666666,NLTKcorpus,104
0.268,0.732,0.0,-0.5267,0.0,0.0,NLTKcorpus,65
0.152,0.738,0.111,-0.25,-0.1,0.2,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.4,0.7,NLTKcorpus,125
0.121,0.615,0.265,0.4671,0.0,0.0,NLTKcorpus,103
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,74
0.226,0.574,0.199,-0.1813,0.14444444444444446,0.3,NLTKcorpus,113
0.0,0.889,0.111,0.3089,0.0,0.0,NLTKcorpus,112
0.269,0.638,0.094,-0.7126,-0.3215277777777778,0.4444444444444444,NLTKcorpus,105
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,120
0.0,0.87,0.13,0.4019,0.21428571428571427,0.6428571428571429,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,83
0.122,0.878,0.0,-0.3875,0.0,0.1,NLTKcorpus,118
0.191,0.809,0.0,-0.644,0.2,0.1,NLTKcorpus,105
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.0,0.653,0.347,0.8779,0.75,0.875,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.1,0.6,NLTKcorpus,74
0.0,0.782,0.218,0.6478,0.43333333333333335,0.4666666666666666,NLTKcorpus,125
0.128,0.872,0.0,-0.3919,0.1,0.5,NLTKcorpus,111
0.198,0.802,0.0,-0.5719,-0.8,0.9,NLTKcorpus,118
0.255,0.537,0.208,-0.1759,-0.3125,0.6499999999999999,NLTKcorpus,73
0.087,0.794,0.119,0.2023,0.0,0.0,NLTKcorpus,112
0.095,0.905,0.0,-0.2263,0.0,0.0,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,115
0.0,1.0,0.0,0.0,0.1,1.0,NLTKcorpus,72
0.0,0.835,0.165,0.5777,0.27878787878787875,0.38484848484848494,NLTKcorpus,127
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,3
0.0,0.633,0.367,0.4404,0.7,0.6000000000000001,NLTKcorpus,38
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,15
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,116
0.091,0.909,0.0,-0.296,0.0,0.0,NLTKcorpus,120
0.09,0.769,0.14,0.3612,0.0,0.0,NLTKcorpus,130
0.0,1.0,0.0,0.0,-0.1,0.2,NLTKcorpus,86
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,109
0.0,0.834,0.166,0.2933,0.0,0.0,NLTKcorpus,125
0.286,0.714,0.0,-0.7783,-0.4,0.6,NLTKcorpus,92
0.237,0.43,0.333,0.2263,0.0,0.0,NLTKcorpus,30
0.0,1.0,0.0,0.0,0.13636363636363635,0.45454545454545453,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,105
0.0,0.815,0.185,0.6239,0.3666666666666667,0.32222222222222224,NLTKcorpus,121
0.0,1.0,0.0,0.0,-0.1,0.2,NLTKcorpus,80
0.0,0.822,0.178,0.3802,0.625,0.8888888888888888,NLTKcorpus,75
0.0,1.0,0.0,0.0,0.1,0.4,NLTKcorpus,100
0.575,0.125,0.3,-0.296,0.0,0.0,NLTKcorpus,19
0.088,0.717,0.195,0.4019,-0.041666666666666664,0.24404761904761907,NLTKcorpus,121
0.338,0.662,0.0,-0.8807,-0.1,0.5,NLTKcorpus,123
0.138,0.862,0.0,-0.3724,0.0,0.0,NLTKcorpus,89
0.16,0.691,0.149,-0.0516,0.4,1.0,NLTKcorpus,98
0.233,0.649,0.118,-0.4401,0.0,0.0,NLTKcorpus,138
0.182,0.541,0.277,0.3274,0.625,0.5,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,124
0.0,0.827,0.173,0.3182,0.0,0.0,NLTKcorpus,60
0.0,0.0,0.0,0.0,0.0,0.0,NLTKcorpus,2
0.0,0.909,0.091,0.2732,0.11481481481481481,0.5962962962962963,NLTKcorpus,124
0.0,0.899,0.101,0.4019,0.0,0.25,NLTKcorpus,120
0.196,0.804,0.0,-0.296,0.0,0.0,NLTKcorpus,78
0.306,0.694,0.0,-0.296,0.0,0.0,NLTKcorpus,36
0.131,0.869,0.0,-0.2057,0.0,0.0,NLTKcorpus,85
0.0,1.0,0.0,0.0,-0.15555555555555559,0.2888888888888889,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,105
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.0,0.87,0.13,0.4019,0.0,0.0,NLTKcorpus,122
0.0,0.92,0.08,0.1901,0.0,0.06666666666666667,NLTKcorpus,125
0.319,0.58,0.101,-0.6705,-0.7999999999999999,1.0,NLTKcorpus,85
0.081,0.847,0.072,-0.0516,-0.07777777777777779,0.3944444444444445,NLTKcorpus,126
0.0,1.0,0.0,0.0,-0.3,0.6,NLTKcorpus,110
0.0,0.827,0.173,0.3182,0.0,0.0,NLTKcorpus,60
0.351,0.649,0.0,-0.5829,0.0,0.6499999999999999,NLTKcorpus,40
0.234,0.652,0.114,-0.2982,-0.1,0.37857142857142856,NLTKcorpus,82
0.227,0.773,0.0,-0.659,-0.4375,1.0,NLTKcorpus,101
0.163,0.837,0.0,-0.5423,-0.4,0.6,NLTKcorpus,107
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,119
0.0,0.89,0.11,0.2144,0.0,0.6,NLTKcorpus,113
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,83
0.0,0.789,0.211,0.34,-0.13333333333333333,0.16666666666666666,NLTKcorpus,63
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,56
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,60
0.0,0.747,0.253,0.7269,0.2333333333333333,0.5333333333333333,NLTKcorpus,128
0.179,0.774,0.047,-0.5023,0.0,0.5,NLTKcorpus,129
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.105,0.895,0.0,-0.4019,0.1,0.2,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,117
0.0,0.566,0.434,0.8737,0.25,0.7,NLTKcorpus,112
0.34,0.515,0.144,-0.5859,0.8,0.7,NLTKcorpus,79
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,114
0.133,0.694,0.173,0.1779,0.0,0.0,NLTKcorpus,78
0.124,0.876,0.0,-0.4019,0.0,0.0,NLTKcorpus,123
0.394,0.523,0.083,-0.7741,0.14166666666666666,0.3166666666666667,NLTKcorpus,111
0.293,0.707,0.0,-0.6597,0.0,0.0,NLTKcorpus,113
0.276,0.724,0.0,-0.6697,0.0,0.5,NLTKcorpus,118
0.0,0.895,0.105,0.3034,0.0,0.0,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,13
0.0,1.0,0.0,0.0,0.0,0.125,NLTKcorpus,114
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,99
0.456,0.375,0.169,-0.5574,0.0,0.0,NLTKcorpus,71
0.0,0.884,0.116,0.2732,0.0,0.0,NLTKcorpus,116
0.0,0.518,0.482,0.9022,0.5,0.5,NLTKcorpus,113
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,13
0.33,0.67,0.0,-0.7845,-0.8,0.8,NLTKcorpus,98
0.0,0.909,0.091,0.2023,0.37142857142857144,0.6339285714285714,NLTKcorpus,120
0.544,0.456,0.0,-0.9231,-0.65,0.8,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,27
0.081,0.671,0.247,0.5719,0.05,0.25,NLTKcorpus,122
0.236,0.764,0.0,-0.5256,0.0,0.0,NLTKcorpus,66
0.0,0.867,0.133,0.3839,-0.2,0.0,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,77
0.0,0.882,0.118,0.4215,0.1,1.0,NLTKcorpus,123
0.146,0.73,0.124,0.128,0.0,0.5,NLTKcorpus,113
0.0,0.783,0.217,0.3007,0.0,0.0,NLTKcorpus,50
0.178,0.471,0.351,0.5118,0.0,0.825,NLTKcorpus,86
0.102,0.723,0.174,0.4019,0.4,0.375,NLTKcorpus,125
0.2,0.712,0.087,-0.5413,-0.5999999999999999,0.8333333333333333,NLTKcorpus,126
0.0,0.727,0.273,0.128,0.0,0.0,NLTKcorpus,33
0.0,0.798,0.202,0.6486,0.35,0.65,NLTKcorpus,121
0.116,0.68,0.204,0.3818,0.10000000000000002,0.6333333333333333,NLTKcorpus,133
0.0,1.0,0.0,0.0,0.0,0.375,NLTKcorpus,129
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.0,1.0,0.0,0.0,-0.1,0.30000000000000004,NLTKcorpus,87
0.451,0.451,0.098,-0.5719,-0.05000000000000001,0.85,NLTKcorpus,42
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,98
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,115
0.103,0.897,0.0,-0.1531,0.075,0.45,NLTKcorpus,89
0.0,0.901,0.099,0.3182,0.2222222222222222,0.5555555555555555,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,46
0.25,0.75,0.0,-0.4588,0.0,0.0,NLTKcorpus,88
0.0,0.827,0.173,0.3182,0.0,0.0,NLTKcorpus,60
0.45,0.55,0.0,-0.8402,-1.0,1.0,NLTKcorpus,74
0.097,0.903,0.0,-0.3089,0.0,0.0,NLTKcorpus,113
0.072,0.928,0.0,-0.1045,0.0,0.2,NLTKcorpus,113
0.079,0.921,0.0,-0.2411,0.0,0.5879629629629629,NLTKcorpus,124
0.201,0.799,0.0,-0.6472,-0.3,0.1,NLTKcorpus,137
0.0,1.0,0.0,0.0,-0.1,0.1,NLTKcorpus,126
0.0,0.837,0.163,0.4404,0.0,0.0,NLTKcorpus,140
0.286,0.714,0.0,-0.5267,0.4,1.0,NLTKcorpus,76
0.0,0.612,0.388,0.6908,0.5249999999999999,0.625,NLTKcorpus,59
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,116
0.068,0.769,0.163,0.4753,0.5,0.5,NLTKcorpus,138
0.0,1.0,0.0,0.0,0.08333333333333333,0.3,NLTKcorpus,70
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,117
0.174,0.826,0.0,-0.4614,0.0,0.0,NLTKcorpus,109
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,9
0.236,0.674,0.09,-0.5722,0.0,0.0,NLTKcorpus,113
0.222,0.778,0.0,-0.6287,-0.3,0.6,NLTKcorpus,104
0.0,0.417,0.583,0.7901,0.85,0.8,NLTKcorpus,44
0.289,0.637,0.074,-0.6619,-1.0,1.0,NLTKcorpus,116
0.092,0.711,0.197,0.3612,0.0,0.0,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,102
0.077,0.829,0.094,0.0772,0.0,0.0,NLTKcorpus,118
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.239,0.761,0.0,-0.296,0.0,0.0,NLTKcorpus,52
0.0,1.0,0.0,0.0,-0.125,0.375,NLTKcorpus,111
0.0,1.0,0.0,0.0,-0.3,0.6,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.30000000000000004,0.6,NLTKcorpus,114
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,90
0.136,0.864,0.0,-0.5106,0.0,0.0,NLTKcorpus,114
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,78
0.064,0.47,0.466,0.9001,0.0,0.0,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,124
0.0,0.787,0.213,0.5848,0.5,1.0,NLTKcorpus,90
0.0,0.829,0.171,0.5423,0.0,0.0,NLTKcorpus,125
0.145,0.724,0.131,-0.0772,0.0,0.1,NLTKcorpus,113
0.0,0.772,0.228,0.6808,0.1,0.4,NLTKcorpus,125
0.046,0.766,0.188,0.3612,0.03333333333333332,0.5666666666666668,NLTKcorpus,127
0.197,0.598,0.205,0.0258,0.0,0.0,NLTKcorpus,58
0.0,0.639,0.361,0.5255,0.0,0.0,NLTKcorpus,55
0.267,0.603,0.131,-0.4035,0.0,0.3,NLTKcorpus,109
0.0,1.0,0.0,0.0,-0.3,0.6,NLTKcorpus,110
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,56
0.0,1.0,0.0,0.0,-0.26666666666666666,0.5,NLTKcorpus,123
0.0,0.792,0.208,0.2732,0.0,0.125,NLTKcorpus,54
0.136,0.864,0.0,-0.3182,0.2,0.9,NLTKcorpus,127
0.105,0.895,0.0,-0.4019,0.1,0.2,NLTKcorpus,122
0.185,0.593,0.222,0.25,0.25,0.5,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,109
0.0,0.915,0.085,0.0772,0.2,0.2,NLTKcorpus,104
0.231,0.769,0.0,-0.6908,-0.1,0.5,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,109
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,128
0.225,0.674,0.101,-0.296,-0.2916666666666667,0.5416666666666666,NLTKcorpus,96
0.137,0.621,0.242,0.1779,-0.19999999999999998,0.6916666666666667,NLTKcorpus,102
0.186,0.814,0.0,-0.4939,-0.5,0.5,NLTKcorpus,86
0.385,0.615,0.0,-0.8176,0.0,0.0,NLTKcorpus,82
0.0,0.747,0.253,0.7269,0.2333333333333333,0.5333333333333333,NLTKcorpus,128
0.048,0.724,0.227,0.5346,0.075,0.37916666666666665,NLTKcorpus,123
0.107,0.893,0.0,-0.34,0.0,0.0,NLTKcorpus,122
0.193,0.807,0.0,-0.4767,-0.2777777777777778,0.34444444444444444,NLTKcorpus,80
0.221,0.688,0.091,-0.3919,0.0,0.75,NLTKcorpus,108
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,94
0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,NLTKcorpus,108
0.079,0.921,0.0,-0.2411,0.0,0.5879629629629629,NLTKcorpus,124
0.239,0.598,0.163,0.1526,0.2857142857142857,0.5357142857142857,NLTKcorpus,93
0.178,0.471,0.351,0.5118,0.0,0.825,NLTKcorpus,86
0.103,0.743,0.154,0.3034,0.1,0.825,NLTKcorpus,123
0.0,0.863,0.137,0.4019,0.0,0.0,NLTKcorpus,107
0.0,0.892,0.108,0.3182,0.0,0.625,NLTKcorpus,121
0.336,0.664,0.0,-0.7964,-0.7142857142857143,0.8571428571428571,NLTKcorpus,95
0.0,0.872,0.128,0.3612,-0.15,0.39999999999999997,NLTKcorpus,125
0.0,0.465,0.535,0.5574,0.4000000000000001,0.9,NLTKcorpus,39
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,58
0.0,1.0,0.0,0.0,-0.2,0.3,NLTKcorpus,103
0.0,1.0,0.0,0.0,0.5,0.5,NLTKcorpus,120
0.0,0.819,0.181,0.6369,1.0,0.3,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.1,0.05,NLTKcorpus,101
0.0,1.0,0.0,0.0,0.6,0.9,NLTKcorpus,93
0.137,0.863,0.0,-0.4023,0.0,0.0,NLTKcorpus,97
0.218,0.68,0.102,-0.5267,0.0,0.1,NLTKcorpus,99
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,104
