neg,neu,pos,compound,polarity,subjectivity,author,length
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,36
0.0,0.561,0.439,0.91,0.3299999999999999,0.82,Baseline,120
0.0,0.813,0.187,0.3182,-0.6,0.8,Baseline,69
0.0,0.627,0.373,0.8934,0.45,0.6499999999999999,Baseline,115
0.1,0.9,0.0,-0.2732,-0.3,0.4,Baseline,105
0.0,1.0,0.0,0.0,-0.2125,0.8,Baseline,182
0.0,1.0,0.0,0.0,0.0,0.1,Baseline,26
0.0,0.756,0.244,0.6369,0.5,0.6,Baseline,82
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,24
0.0,0.762,0.238,0.3612,0.1,0.2,Baseline,50
0.0,0.76,0.24,0.6486,0.0,0.0,Baseline,134
0.162,0.838,0.0,-0.4767,-1.0,1.0,Baseline,86
0.0,1.0,0.0,0.0,0.1,1.0,Baseline,124
0.0,0.508,0.492,0.4404,0.25,1.0,Baseline,18
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,47
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,70
0.466,0.534,0.0,-0.7269,0.0,0.0,Baseline,63
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,13
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,124
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,71
0.134,0.722,0.144,0.0516,0.4,0.3833333333333333,Baseline,80
0.0,0.942,0.058,0.0772,-0.2,0.1,Baseline,117
0.412,0.588,0.0,-0.6808,-0.5,1.0,Baseline,52
0.087,0.702,0.212,0.5775,0.1999999999999999,0.6,Baseline,122
0.252,0.748,0.0,-0.4007,0.4,0.4,Baseline,53
0.156,0.844,0.0,-0.4515,0.0,0.0,Baseline,106
0.0,1.0,0.0,0.0,0.0,0.5,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.5,Baseline,58
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,39
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,20
0.268,0.732,0.0,-0.765,-0.2,0.3999999999999999,Baseline,130
0.369,0.631,0.0,-0.792,0.0,0.0,Baseline,70
0.0,1.0,0.0,0.0,0.0,0.125,Baseline,49
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,10
0.0,0.811,0.189,0.4215,0.4166666666666666,0.6666666666666667,Baseline,67
0.319,0.526,0.154,-0.5719,-0.3777777777777777,0.3999999999999999,Baseline,124
0.252,0.748,0.0,-0.4019,0.0,0.0,Baseline,43
0.0,0.682,0.318,0.4215,0.8,0.7,Baseline,46
0.085,0.664,0.251,0.5423,0.0,0.0,Baseline,111
0.266,0.524,0.21,-0.3612,0.8,0.7,Baseline,96
0.0,0.947,0.053,0.0772,-0.025,0.2333333333333333,Baseline,125
0.209,0.633,0.158,-0.2023,0.0,0.0,Baseline,76
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,76
0.291,0.618,0.091,-0.7579,0.0,0.0,Baseline,126
0.0,1.0,0.0,0.0,0.15,0.25,Baseline,84
0.0,1.0,0.0,0.0,0.1,0.1,Baseline,122
0.091,0.716,0.194,0.7096,0.425,0.45,Baseline,267
0.0,1.0,0.0,0.0,0.6,1.0,Baseline,121
0.158,0.783,0.059,-0.63,0.1999999999999999,0.4333333333333333,Baseline,181
0.196,0.755,0.049,-0.4391,-0.5343915343915344,0.8968253968253969,Baseline,112
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,110
0.0,0.22,0.78,0.7964,0.7,0.825,Baseline,24
0.0,0.0,1.0,0.5994,0.0,0.0,Baseline,17
0.0,0.345,0.655,0.2263,0.5,0.5,Baseline,10
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,38
1.0,0.0,0.0,-0.1531,0.0,0.0,Baseline,8
0.677,0.323,0.0,-0.2732,0.0,0.0,Baseline,17
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,17
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,42
0.0,0.688,0.312,0.5622,0.5,0.5,Baseline,81
0.466,0.534,0.0,-0.5413,-0.1696428571428571,0.7678571428571428,Baseline,21
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,8
0.0,0.417,0.583,0.7906,0.6000000000000001,0.725,Baseline,59
0.0,0.508,0.492,0.4404,0.7,0.6000000000000001,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,78
0.0,1.0,0.0,0.0,-0.1555555555555555,0.2888888888888889,Baseline,128
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,52
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,30
0.133,0.867,0.0,-0.3818,0.0,0.0,Baseline,120
0.0,0.263,0.737,0.4215,0.35,0.65,Baseline,12
0.244,0.756,0.0,-0.7964,-0.6,0.6,Baseline,122
0.104,0.896,0.0,-0.296,0.0,0.0,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,41
0.0,0.769,0.231,0.2023,0.4,1.0,Baseline,54
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,53
0.0,0.815,0.185,0.3612,0.0,0.0666666666666666,Baseline,69
0.0,0.643,0.357,0.7269,0.0,0.0,Baseline,94
0.0,1.0,0.0,0.0,0.0,1.0,Baseline,82
0.0,0.355,0.645,0.8439,0.6875,0.55,Baseline,51
0.203,0.661,0.137,-0.128,0.0,0.0,Baseline,120
0.179,0.677,0.144,-0.1832,0.0,0.0,Baseline,105
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,51
0.21,0.5,0.29,0.2023,0.5,0.8888888888888888,Baseline,35
0.0,0.27,0.73,0.4019,0.0,0.0,Baseline,10
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,137
0.0,0.805,0.195,0.6249,-0.2,0.3999999999999999,Baseline,122
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,47
0.0,1.0,0.0,0.0,-0.1875,0.4,Baseline,99
0.0,0.192,0.808,0.6369,0.5,0.6,Baseline,11
0.0,1.0,0.0,0.0,0.21875,0.4375,Baseline,121
0.341,0.659,0.0,-0.4767,0.0,0.0,Baseline,39
0.0,0.443,0.557,0.8316,0.6,0.55,Baseline,66
0.0,0.508,0.492,0.4404,0.5,0.5,Baseline,29
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,51
0.095,0.905,0.0,-0.2755,0.525,0.825,Baseline,112
0.186,0.814,0.0,-0.1531,0.0,0.0,Baseline,38
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,15
0.0,0.623,0.377,0.5622,0.5,0.5,Baseline,51
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,17
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,38
0.098,0.902,0.0,-0.34,0.0,0.0,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,5
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,112
0.0,0.0,1.0,0.4404,0.0,0.0,Baseline,6
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,5
0.0,0.606,0.394,0.5989,0.5,0.75,Baseline,48
0.0,1.0,0.0,0.0,0.0,0.3625,Baseline,122
0.0,0.406,0.594,0.6588,1.0,0.75,Baseline,40
0.0,0.714,0.286,0.4939,0.0,0.0,Baseline,53
0.217,0.632,0.15,-0.4019,-0.5,1.0,Baseline,120
0.0,0.0,1.0,0.3802,0.0,0.0,Baseline,8
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,67
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,22
0.0,0.444,0.556,0.3612,0.0,0.0,Baseline,13
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,125
0.0,0.625,0.375,0.6369,0.2575757575757575,0.5181818181818182,Baseline,53
0.169,0.631,0.2,0.3612,0.3333333333333333,0.3083333333333333,Baseline,191
0.063,0.778,0.159,0.3832,-0.45,0.8,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,123
0.0,0.642,0.358,0.5994,0.85,1.0,Baseline,87
0.154,0.846,0.0,-0.4767,0.0,0.0,Baseline,119
0.086,0.781,0.133,0.2942,0.3125,0.5,Baseline,187
0.0,0.915,0.085,0.0772,0.0,0.0,Baseline,90
0.0,0.853,0.147,0.4173,0.5,0.5,Baseline,126
0.267,0.619,0.114,-0.6361,-0.25,0.63125,Baseline,112
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,69
0.0,0.508,0.492,0.4404,0.7,0.6000000000000001,Baseline,63
0.0,0.0,0.0,0.0,0.0,0.0,Baseline,10
0.214,0.786,0.0,-0.6451,-0.0458333333333333,0.4708333333333333,Baseline,159
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,18
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,127
0.0,0.916,0.084,0.1406,0.0,0.0,Baseline,123
0.0,0.863,0.137,0.4019,0.2785714285714286,0.3857142857142857,Baseline,101
0.281,0.608,0.11,-0.5023,-0.25,0.25,Baseline,60
0.279,0.571,0.15,-0.4215,0.0,0.0,Baseline,53
0.0,0.667,0.333,0.6114,0.732421875,0.75,Baseline,45
0.14,0.701,0.159,0.0772,-0.25,0.5,Baseline,74
0.307,0.693,0.0,-0.5478,0.0774739583333333,0.75,Baseline,62
0.0,0.548,0.452,0.5095,0.5,1.0,Baseline,19
0.0,0.545,0.455,0.3612,0.0,0.0,Baseline,17
0.0,1.0,0.0,0.0,-0.4,0.4,Baseline,49
0.0,0.768,0.232,0.5622,0.5,0.5,Baseline,121
0.0,0.417,0.583,0.6369,0.5,0.6,Baseline,23
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,114
0.121,0.879,0.0,-0.5106,-0.1,0.0933333333333333,Baseline,175
0.0,0.608,0.392,0.899,-0.05,0.4,Baseline,100
0.0,0.688,0.312,0.5622,0.5,0.5,Baseline,81
0.0,0.323,0.677,0.6369,0.5,0.6,Baseline,20
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,8
0.0,0.589,0.411,0.4199,0.25,0.2,Baseline,26
0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,Baseline,84
0.0,0.417,0.583,0.4215,0.8,0.7,Baseline,20
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,14
0.0,0.863,0.137,0.5411,0.375,0.4125,Baseline,123
0.0,0.891,0.109,0.296,0.0,0.0,Baseline,103
0.0,1.0,0.0,0.0,0.1,0.4,Baseline,38
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,60
0.0,0.556,0.444,0.1531,-0.1,1.0,Baseline,19
0.196,0.667,0.138,-0.3182,0.0,0.0,Baseline,151
0.171,0.694,0.134,-0.2023,-0.25,0.75,Baseline,96
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,28
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,40
0.0,0.878,0.122,0.3612,0.0,0.0,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,20
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,35
0.095,0.905,0.0,-0.2732,-0.14375,0.3125,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,60
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,27
0.252,0.748,0.0,-0.4019,-0.775,0.95,Baseline,58
0.059,0.863,0.078,0.1779,0.175,0.4333333333333333,Baseline,183
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,28
0.328,0.281,0.391,0.1139,0.8,0.7,Baseline,21
0.0,0.444,0.556,0.3612,0.0,0.0,Baseline,30
0.114,0.886,0.0,-0.2006,0.0555555555555555,0.6666666666666667,Baseline,126
0.119,0.782,0.099,-0.3818,-0.2333333333333332,0.2555555555555555,Baseline,131
0.0,0.617,0.383,0.358,0.475,0.45,Baseline,27
0.0,1.0,0.0,0.0,0.1,0.4,Baseline,147
0.0,0.814,0.186,0.7845,0.0,0.0,Baseline,237
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.216,0.784,0.0,-0.296,0.0,0.0,Baseline,49
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,7
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,19
0.081,0.842,0.077,-0.0258,-0.0499999999999999,0.95,Baseline,158
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,79
0.0,1.0,0.0,0.0,-0.4,0.7,Baseline,29
0.0,0.901,0.099,0.1901,0.2142857142857142,0.4285714285714285,Baseline,112
0.0,0.455,0.545,0.8011,0.9375,0.8,Baseline,56
0.0,0.617,0.383,0.8955,0.25,0.5,Baseline,125
0.51,0.397,0.093,-0.8873,-0.6666666666666666,0.8333333333333334,Baseline,70
0.268,0.732,0.0,-0.6597,0.0,0.0,Baseline,91
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,72
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,22
0.0,0.685,0.315,0.6808,0.1619047619047619,0.6452380952380953,Baseline,58
0.286,0.714,0.0,-0.34,0.0,0.0,Baseline,34
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,73
0.0,1.0,0.0,0.0,-0.5,1.0,Baseline,33
0.0,0.699,0.301,0.802,0.15625,0.75,Baseline,123
0.173,0.827,0.0,-0.4466,0.0,0.0,Baseline,84
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,41
0.097,0.72,0.183,0.2411,0.0,0.0,Baseline,64
0.0,1.0,0.0,0.0,0.1,0.1,Baseline,28
0.073,0.814,0.113,0.347,0.3,0.7666666666666666,Baseline,179
0.101,0.516,0.383,0.8442,0.0,0.7000000000000001,Baseline,75
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,42
0.0,0.879,0.121,0.5106,0.3,0.2,Baseline,114
0.0,0.488,0.512,0.6361,0.85,1.0,Baseline,30
0.0,0.477,0.523,0.8682,0.8125,0.8,Baseline,40
0.3,0.578,0.121,-0.4753,0.0,0.0666666666666666,Baseline,69
0.0,1.0,0.0,0.0,0.0,0.55,Baseline,42
0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,Baseline,84
0.0,1.0,0.0,0.0,0.0,0.3,Baseline,114
0.0,0.874,0.126,0.3182,0.2166666666666666,0.4333333333333333,Baseline,104
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,23
0.119,0.881,0.0,-0.4019,-0.0333333333333333,0.3166666666666666,Baseline,125
0.0,0.854,0.146,0.4404,0.25,0.75,Baseline,125
0.0,1.0,0.0,0.0,0.5,0.5,Baseline,107
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,75
0.079,0.868,0.052,-0.2263,-0.125,0.75,Baseline,168
0.08,0.819,0.101,0.1406,0.0416666666666666,0.6166666666666667,Baseline,120
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,0.355,0.645,0.8439,0.6875,0.55,Baseline,51
0.0,1.0,0.0,0.0,-0.2083333333333333,0.5833333333333334,Baseline,14
0.0,0.756,0.244,0.6369,0.5681818181818181,0.3772727272727272,Baseline,65
0.0,0.753,0.247,0.4501,-0.2678571428571428,0.3571428571428571,Baseline,53
0.227,0.492,0.28,0.34,0.1666666666666666,0.4333333333333333,Baseline,86
0.0,0.0,1.0,0.2942,0.625,0.5,Baseline,8
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,39
0.106,0.894,0.0,-0.0772,0.0,0.0,Baseline,81
0.194,0.625,0.181,-0.0516,-0.2625,0.4875,Baseline,54
0.462,0.538,0.0,-0.6476,0.0,0.0,Baseline,38
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,49
0.072,0.81,0.118,0.2746,0.1111111111111111,0.7166666666666668,Baseline,219
0.0,1.0,0.0,0.0,0.0,0.125,Baseline,53
0.0,0.737,0.263,0.6908,0.0,1.0,Baseline,120
0.158,0.676,0.166,0.0498,-0.1666666666666666,0.6333333333333333,Baseline,104
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,122
0.0,0.667,0.333,0.7906,0.65,0.6499999999999999,Baseline,86
0.0,1.0,0.0,0.0,0.025,0.3,Baseline,109
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,45
0.0,0.777,0.223,0.5766,0.5,1.0,Baseline,75
0.0,0.463,0.537,0.5399,0.5,0.5,Baseline,32
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,35
0.0,1.0,0.0,0.0,-0.1666666666666666,0.1666666666666666,Baseline,128
0.434,0.499,0.067,-0.8614,-0.1999999999999999,0.55,Baseline,100
0.0,1.0,0.0,0.0,0.6,1.0,Baseline,61
0.0,0.817,0.183,0.5859,-0.1,0.4,Baseline,116
0.102,0.793,0.105,0.0258,0.0,0.0666666666666666,Baseline,209
0.0,0.355,0.645,0.8439,0.6875,0.55,Baseline,51
0.0,0.771,0.229,0.772,0.3,0.0,Baseline,170
0.263,0.737,0.0,-0.3612,-0.175,0.175,Baseline,38
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,112
0.0,0.83,0.17,0.5994,0.2416666666666666,0.5583333333333333,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0333333333333333,Baseline,110
0.252,0.551,0.197,-0.1779,-0.1555555555555555,0.2888888888888889,Baseline,61
0.0,0.808,0.192,0.5859,0.0,0.1666666666666666,Baseline,105
0.0,0.84,0.16,0.6369,0.25,0.55,Baseline,128
0.121,0.726,0.153,0.2023,0.0666666666666666,0.7666666666666666,Baseline,128
0.064,0.838,0.098,0.1779,-0.1666666666666666,0.5166666666666667,Baseline,280
0.218,0.591,0.191,-0.0516,0.3,0.825,Baseline,217
0.633,0.367,0.0,-0.7845,-0.5,0.95,Baseline,31
0.293,0.707,0.0,-0.4404,0.0,0.0,Baseline,44
0.0,0.748,0.252,0.4019,0.3,0.45,Baseline,52
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,53
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,44
0.0,1.0,0.0,0.0,-0.1,0.1,Baseline,114
0.0,1.0,0.0,0.0,0.2,0.2,Baseline,34
0.0,0.583,0.417,0.8941,0.8,0.4,Baseline,108
0.0,0.671,0.329,0.832,0.1875,0.425,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,127
0.343,0.453,0.204,-0.2856,-0.5,1.0,Baseline,57
0.0,1.0,0.0,0.0,0.5,1.0,Baseline,21
0.0,1.0,0.0,0.0,0.2,0.9,Baseline,51
0.0,0.484,0.516,0.4939,0.0,0.0,Baseline,28
0.0,1.0,0.0,0.0,0.2,0.3,Baseline,45
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,14
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,125
0.189,0.811,0.0,-0.7088,-0.1666666666666666,0.1666666666666666,Baseline,120
0.0,0.351,0.649,0.5707,0.625,1.0,Baseline,17
0.0,0.735,0.265,0.8016,0.00625,0.84375,Baseline,128
0.0,0.616,0.384,0.6808,0.0,0.0,Baseline,73
0.0,0.722,0.278,0.4019,0.0,0.0,Baseline,45
0.0,1.0,0.0,0.0,-0.1166666666666666,0.3,Baseline,172
0.0,1.0,0.0,0.0,-0.3797743055555556,0.2888888888888889,Baseline,100
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,38
0.244,0.606,0.15,-0.5632,0.1,0.35,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,5
0.0,0.762,0.238,0.3612,0.0,1.0,Baseline,53
0.0,0.905,0.095,0.2732,0.0,0.0,Baseline,129
0.278,0.722,0.0,-0.4019,0.0,0.0,Baseline,37
0.0,0.256,0.744,0.8271,0.35,0.5666666666666667,Baseline,30
0.127,0.873,0.0,-0.1531,0.5,0.5,Baseline,64
0.467,0.533,0.0,-0.5423,-0.4,0.6,Baseline,21
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,43
0.685,0.315,0.0,-0.6531,-0.5,1.0,Baseline,15
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,66
0.0,0.616,0.384,0.7387,0.5,1.0,Baseline,61
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,147
0.0,0.583,0.417,0.8941,0.8,0.4,Baseline,108
0.0,0.517,0.483,0.6808,0.1,0.6,Baseline,57
0.437,0.563,0.0,-0.4767,-0.4,0.6,Baseline,53
0.0,0.783,0.217,0.3612,0.1,0.1,Baseline,62
0.0,0.741,0.259,0.8275,0.4653409090909091,0.6636363636363636,Baseline,119
0.0,0.241,0.759,0.9118,0.7,0.6000000000000001,Baseline,52
0.343,0.657,0.0,-0.6908,0.25,0.3333333333333333,Baseline,65
0.0,1.0,0.0,0.0,-0.1666666666666666,0.4333333333333333,Baseline,101
0.0,1.0,0.0,0.0,0.0,0.025,Baseline,64
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,44
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,24
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,44
0.28,0.591,0.129,-0.5496,-0.1555555555555555,0.4888888888888889,Baseline,65
0.0,0.737,0.263,0.6908,0.4285714285714286,0.7857142857142857,Baseline,122
0.266,0.524,0.21,-0.3612,0.8,0.7,Baseline,96
0.0,0.455,0.545,0.3382,0.0,0.0,Baseline,16
0.0,1.0,0.0,0.0,0.25,0.75,Baseline,77
0.0,1.0,0.0,0.0,0.0,0.1,Baseline,16
0.0,1.0,0.0,0.0,0.2,0.2,Baseline,32
0.028,0.724,0.247,0.9081,0.2875,0.65625,Baseline,282
0.262,0.738,0.0,-0.5994,0.0,0.0,Baseline,61
0.136,0.864,0.0,-0.4588,0.25,0.3333333333333333,Baseline,127
0.0,0.735,0.265,0.5023,0.2857142857142857,0.5357142857142857,Baseline,54
0.0,0.83,0.17,0.4012,0.5177777777777778,0.9111111111111112,Baseline,104
0.0,0.748,0.252,0.6597,0.0,0.0,Baseline,108
0.0,0.745,0.255,0.34,0.0,0.0,Baseline,43
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,11
0.0,0.345,0.655,0.2263,0.2,0.4,Baseline,14
0.0,1.0,0.0,0.0,0.0,0.6666666666666666,Baseline,121
0.0,0.823,0.177,0.4215,0.3666666666666667,0.5499999999999999,Baseline,81
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,54
0.355,0.645,0.0,-0.6597,-0.6,0.7,Baseline,53
0.0,0.849,0.151,0.2411,-0.4,0.7,Baseline,62
0.0,1.0,0.0,0.0,0.1,0.1,Baseline,121
0.0,0.476,0.524,0.9214,0.75,1.0,Baseline,110
0.0,1.0,0.0,0.0,0.0,0.3333333333333333,Baseline,122
0.0,0.837,0.163,0.5106,0.0,0.0,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,14
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,112
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,24
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,78
0.0,1.0,0.0,0.0,0.5,0.5,Baseline,43
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.368,0.632,0.0,-0.9014,-0.3333333333333333,0.8000000000000002,Baseline,103
0.0,0.64,0.36,0.8932,0.2797619047619047,0.4255952380952381,Baseline,126
0.172,0.303,0.525,0.7184,0.85,0.8,Baseline,81
0.181,0.708,0.111,-0.3818,-0.09375,0.25,Baseline,125
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,29
0.538,0.462,0.0,-0.5423,-0.6999999999999998,0.6666666666666666,Baseline,19
0.0,0.254,0.746,0.707,0.5,1.0,Baseline,24
0.524,0.476,0.0,-0.6597,-0.6,0.7,Baseline,31
0.0,0.455,0.545,0.8902,0.6,0.7,Baseline,65
0.0,0.893,0.107,0.2584,0.0,0.4,Baseline,109
0.0,0.569,0.431,0.9022,0.2857142857142857,0.557142857142857,Baseline,106
0.178,0.822,0.0,-0.3818,0.0,0.0,Baseline,76
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,120
0.197,0.584,0.219,0.0772,0.2,0.3,Baseline,56
0.321,0.679,0.0,-0.6428,-1.0,1.0,Baseline,62
0.0,0.698,0.302,0.8494,0.6000000000000001,0.9,Baseline,120
0.184,0.688,0.128,-0.3182,-0.0625,0.5,Baseline,194
0.321,0.679,0.0,-0.7351,-0.4,0.5,Baseline,70
0.0,0.615,0.385,0.3612,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,127
0.907,0.093,0.0,-0.8689,-0.1166666666666667,0.75,Baseline,24
0.238,0.643,0.119,-0.3167,-0.4,0.7,Baseline,53
0.0,1.0,0.0,0.0,0.1363636363636363,0.5,Baseline,52
0.262,0.738,0.0,-0.4939,0.2,0.9,Baseline,70
0.0,0.524,0.476,0.5622,0.5,0.5,Baseline,31
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,26
0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,Baseline,75
0.0,1.0,0.0,0.0,0.0,1.0,Baseline,8
0.367,0.633,0.0,-0.8268,-0.45,0.85,Baseline,126
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,7
0.0,0.385,0.615,0.7506,0.3,0.2,Baseline,32
0.0,0.706,0.294,0.3612,0.0,0.0,Baseline,39
0.0,0.792,0.208,0.2732,0.2,0.3,Baseline,62
0.079,0.795,0.126,0.2732,-0.0714285714285714,0.1428571428571428,Baseline,124
0.363,0.637,0.0,-0.7297,-0.6,0.7,Baseline,59
0.0,0.0,1.0,0.5093,0.4375,0.65,Baseline,7
0.0,0.71,0.29,0.6486,0.4499999999999999,0.55,Baseline,126
0.0,0.463,0.537,0.5399,0.78125,0.5,Baseline,34
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,121
0.0,0.682,0.318,0.6369,1.0,0.3,Baseline,48
0.372,0.578,0.05,-0.8544,0.0,0.0,Baseline,137
0.0,0.741,0.259,0.6369,0.5,0.6,Baseline,81
0.169,0.735,0.096,-0.25,1.0,1.0,Baseline,67
0.242,0.758,0.0,-0.1531,0.0,0.0,Baseline,58
0.0,0.721,0.279,0.7003,0.2,0.45,Baseline,123
0.0,0.661,0.339,0.8271,0.3166666666666666,0.625,Baseline,106
0.0,0.758,0.242,0.4939,0.0,0.5,Baseline,59
0.0,0.519,0.481,0.6841,0.2642857142857143,0.6071428571428571,Baseline,39
0.307,0.537,0.156,-0.3641,0.75,1.0,Baseline,103
0.0,1.0,0.0,0.0,0.5,1.0,Baseline,33
0.0,1.0,0.0,0.0,-0.1818181818181818,0.7272727272727273,Baseline,41
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,36
0.079,0.827,0.094,0.1027,0.0,0.0,Baseline,123
0.163,0.837,0.0,-0.5423,-0.0257142857142856,0.3676190476190475,Baseline,114
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,22
0.289,0.711,0.0,-0.7845,-0.6,0.9,Baseline,123
0.0,1.0,0.0,0.0,0.0,0.0625,Baseline,99
0.0,0.761,0.239,0.5267,0.2,0.4,Baseline,81
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,66
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,66
0.176,0.824,0.0,-0.6705,-0.0125,0.1708333333333333,Baseline,126
0.0,0.0,1.0,0.3612,0.2,0.5,Baseline,7
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,12
0.0,1.0,0.0,0.0,0.1116883116883116,0.308961038961039,Baseline,129
0.0,1.0,0.0,0.0,0.0,0.0,Baseline,25
0.0,0.556,0.444,0.34,0.0,0.0,Baseline,21
0.398,0.602,0.0,-0.5106,0.0,0.0,Baseline,41
0.0,1.0,0.0,0.0,0.5,0.5,Baseline,28
