neg,neu,pos,compound,polarity,subjectivity,author,length
0.416,0.337,0.247,-0.128,-0.75,1.0,NLTKcorpus,26
0.367,0.633,0.0,-0.4404,-0.23214285714285715,0.7678571428571428,NLTKcorpus,32
0.592,0.408,0.0,-0.4404,-0.75,1.0,NLTKcorpus,12
0.347,0.653,0.0,-0.4926,-0.9375,1.0,NLTKcorpus,30
0.556,0.444,0.0,-0.3612,-0.75,1.0,NLTKcorpus,17
0.545,0.455,0.0,-0.6124,-0.625,1.0,NLTKcorpus,35
0.169,0.64,0.192,0.1027,-0.2333333333333333,0.4833333333333333,NLTKcorpus,113
0.0,0.844,0.156,0.3412,-0.75,1.0,NLTKcorpus,73
0.313,0.687,0.0,-0.4926,-0.75,1.0,NLTKcorpus,36
0.294,0.706,0.0,-0.3612,-0.75,1.0,NLTKcorpus,36
0.492,0.508,0.0,-0.4404,-0.375,0.5,NLTKcorpus,17
0.362,0.556,0.081,-0.7627,-0.4166666666666667,0.8333333333333334,NLTKcorpus,82
0.42,0.58,0.0,-0.4404,-0.75,1.0,NLTKcorpus,30
0.194,0.806,0.0,-0.5859,-0.07500000000000001,1.0,NLTKcorpus,127
0.409,0.364,0.226,-0.6713,-0.15,0.9166666666666666,NLTKcorpus,58
0.225,0.775,0.0,-0.4404,-0.75,1.0,NLTKcorpus,60
0.394,0.354,0.252,-0.4939,-0.15,0.7999999999999999,NLTKcorpus,63
0.097,0.903,0.0,-0.3071,-0.7249999999999999,0.8333333333333333,NLTKcorpus,107
0.191,0.674,0.135,-0.2469,-0.625,1.0,NLTKcorpus,70
0.403,0.139,0.458,0.1027,-0.225,0.6,NLTKcorpus,12
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,17
0.146,0.707,0.146,0.0,-0.04999999999999999,0.6333333333333333,NLTKcorpus,92
0.337,0.349,0.314,-0.0516,-0.75,1.0,NLTKcorpus,30
0.19,0.519,0.29,0.7258,0.10625000000000001,0.975,NLTKcorpus,117
0.24,0.76,0.0,-0.1477,-0.625,1.0,NLTKcorpus,33
0.42,0.58,0.0,-0.4404,-0.75,1.0,NLTKcorpus,27
0.433,0.149,0.418,-0.0258,-0.75,1.0,NLTKcorpus,12
0.209,0.576,0.216,0.0258,-0.1375,0.3416666666666667,NLTKcorpus,58
0.266,0.734,0.0,-0.4404,-0.75,1.0,NLTKcorpus,52
0.209,0.791,0.0,-0.4404,-0.75,1.0,NLTKcorpus,106
0.655,0.345,0.0,-0.6908,-0.2,0.775,NLTKcorpus,24
0.378,0.622,0.0,-0.7703,-0.35000000000000003,0.7999999999999999,NLTKcorpus,70
0.229,0.413,0.358,0.4215,-0.025000000000000022,0.8,NLTKcorpus,83
0.449,0.339,0.212,-0.4215,-0.625,1.0,NLTKcorpus,43
0.367,0.633,0.0,-0.4404,-0.75,1.0,NLTKcorpus,26
1.0,0.0,0.0,-0.4939,-0.625,1.0,NLTKcorpus,9
0.445,0.555,0.0,-0.681,0.04999999999999997,0.7333333333333334,NLTKcorpus,45
0.818,0.182,0.0,-0.5423,-0.75,1.0,NLTKcorpus,13
0.692,0.308,0.0,-0.5423,-0.75,1.0,NLTKcorpus,18
0.135,0.804,0.061,-0.4767,0.033333333333333326,0.725,NLTKcorpus,129
0.312,0.634,0.053,-0.8294,-0.50625,0.81875,NLTKcorpus,128
0.302,0.698,0.0,-0.8176,-0.275,0.6,NLTKcorpus,130
0.245,0.49,0.265,0.0516,-0.75,1.0,NLTKcorpus,37
0.589,0.411,0.0,-0.5106,-0.75,1.0,NLTKcorpus,24
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,25
0.521,0.295,0.184,-0.6783,-0.775,0.95,NLTKcorpus,36
0.808,0.192,0.0,-0.4939,-0.625,1.0,NLTKcorpus,13
0.365,0.419,0.216,-0.5411,-0.84375,1.0,NLTKcorpus,65
0.181,0.612,0.207,0.0,0.2375,0.75,NLTKcorpus,139
0.345,0.655,0.0,-0.4877,-0.20833333333333334,0.75,NLTKcorpus,30
0.575,0.425,0.0,-0.7769,-0.3625,0.725,NLTKcorpus,38
0.321,0.513,0.167,-0.296,-0.75,1.0,NLTKcorpus,27
0.384,0.423,0.193,-0.2856,-0.625,1.0,NLTKcorpus,62
0.451,0.161,0.388,-0.1012,-0.25,1.0,NLTKcorpus,19
0.511,0.292,0.197,-0.5106,-0.525,0.65,NLTKcorpus,40
0.135,0.606,0.259,0.3939,-0.375,1.0,NLTKcorpus,84
0.268,0.573,0.159,-0.1779,-0.625,1.0,NLTKcorpus,61
0.187,0.653,0.16,-0.2263,-0.275,0.65,NLTKcorpus,139
0.0,0.654,0.346,0.7788,0.046875,0.6,NLTKcorpus,59
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,22
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,25
0.174,0.299,0.527,0.7096,-0.08333333333333333,0.5,NLTKcorpus,49
0.0,0.624,0.376,0.3412,-0.75,1.0,NLTKcorpus,23
0.278,0.722,0.0,-0.5927,-0.3068181818181818,0.7272727272727273,NLTKcorpus,56
0.0,0.624,0.376,0.3412,-0.75,1.0,NLTKcorpus,32
0.362,0.638,0.0,-0.6249,-0.4375,0.6875,NLTKcorpus,52
0.29,0.1,0.61,0.4939,-0.75,1.0,NLTKcorpus,18
0.169,0.756,0.076,-0.3818,-0.725,0.9,NLTKcorpus,96
0.468,0.323,0.21,-0.3818,-0.75,1.0,NLTKcorpus,25
0.232,0.62,0.148,-0.4325,0.19722222222222222,0.4932539682539682,NLTKcorpus,139
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,17
0.499,0.501,0.0,-0.6113,-0.625,1.0,NLTKcorpus,24
0.384,0.616,0.0,-0.8807,-0.6875,0.8875000000000001,NLTKcorpus,122
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,43
0.123,0.763,0.114,-0.0516,-0.21666666666666667,0.4833333333333333,NLTKcorpus,123
0.403,0.278,0.319,-0.1531,-0.75,1.0,NLTKcorpus,20
0.556,0.444,0.0,-0.3612,-0.75,1.0,NLTKcorpus,12
0.4,0.429,0.171,-0.4939,-0.75,1.0,NLTKcorpus,40
0.089,0.644,0.267,0.7017,0.033333333333333326,0.8833333333333333,NLTKcorpus,129
0.258,0.742,0.0,-0.5936,-0.5208333333333334,0.7708333333333333,NLTKcorpus,90
0.24,0.76,0.0,-0.656,-0.4166666666666667,0.6666666666666666,NLTKcorpus,115
0.432,0.568,0.0,-0.8981,-0.45,0.7666666666666666,NLTKcorpus,89
0.592,0.408,0.0,-0.4404,-0.75,1.0,NLTKcorpus,13
0.325,0.675,0.0,-0.5927,-0.375,0.5,NLTKcorpus,47
0.486,0.514,0.0,-0.5826,-1.0,1.0,NLTKcorpus,29
0.152,0.367,0.481,0.8056,-0.125,1.0,NLTKcorpus,54
0.475,0.0,0.525,0.0772,-0.75,1.0,NLTKcorpus,10
0.337,0.349,0.314,-0.0516,-0.75,1.0,NLTKcorpus,29
0.135,0.517,0.347,0.5065,-0.10000000000000002,0.4666666666666666,NLTKcorpus,58
0.198,0.802,0.0,-0.4053,-0.5972222222222222,0.8472222222222222,NLTKcorpus,68
0.422,0.578,0.0,-0.6486,-0.75,1.0,NLTKcorpus,55
0.0,1.0,0.0,0.0,-0.9375,1.0,NLTKcorpus,51
0.468,0.323,0.21,-0.3818,-0.75,1.0,NLTKcorpus,19
0.435,0.565,0.0,-0.6588,-0.75,1.0,NLTKcorpus,40
0.592,0.408,0.0,-0.4404,-0.75,1.0,NLTKcorpus,12
0.367,0.633,0.0,-0.4404,-0.25,0.75,NLTKcorpus,38
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,17
0.176,0.724,0.1,-0.296,0.04999999999999997,0.6,NLTKcorpus,104
0.463,0.452,0.085,-0.7713,-0.275,0.65,NLTKcorpus,70
0.356,0.644,0.0,-0.8885,-0.26,0.575,NLTKcorpus,121
0.462,0.538,0.0,-0.7184,-0.375,0.5,NLTKcorpus,51
0.293,0.707,0.0,-0.4404,-0.75,1.0,NLTKcorpus,40
0.616,0.384,0.0,-0.7521,-0.75,1.0,NLTKcorpus,31
0.818,0.182,0.0,-0.5423,-0.75,1.0,NLTKcorpus,14
0.744,0.256,0.0,-0.4404,-0.75,1.0,NLTKcorpus,14
0.233,0.483,0.283,0.0366,-0.3666666666666667,0.7000000000000001,NLTKcorpus,84
0.182,0.545,0.273,0.5677,0.08333333333333333,0.75,NLTKcorpus,122
0.657,0.343,0.0,-0.825,-0.7249999999999999,0.8333333333333333,NLTKcorpus,28
0.0,0.678,0.322,0.2263,-0.375,1.0,NLTKcorpus,28
0.212,0.788,0.0,-0.6588,-0.75,1.0,NLTKcorpus,113
0.241,0.688,0.072,-0.5719,-0.3068181818181818,0.7272727272727273,NLTKcorpus,62
0.152,0.628,0.22,0.0772,-0.75,1.0,NLTKcorpus,73
0.455,0.545,0.0,-0.3612,-0.75,1.0,NLTKcorpus,25
0.417,0.583,0.0,-0.6124,-0.475,0.9,NLTKcorpus,36
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,21
0.475,0.0,0.525,0.0772,-0.25,1.0,NLTKcorpus,10
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,11
0.129,0.623,0.248,0.3939,-0.375,1.0,NLTKcorpus,92
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,23
0.326,0.674,0.0,-0.4404,-0.75,1.0,NLTKcorpus,61
0.283,0.717,0.0,-0.8519,-0.75,1.0,NLTKcorpus,110
0.483,0.167,0.35,-0.2023,-0.75,1.0,NLTKcorpus,14
0.367,0.633,0.0,-0.4404,-0.75,1.0,NLTKcorpus,30
0.293,0.707,0.0,-0.4404,-0.24166666666666667,0.4583333333333333,NLTKcorpus,43
0.266,0.501,0.233,0.1065,0.2,0.675,NLTKcorpus,61
0.868,0.132,0.0,-0.765,-0.775,0.95,NLTKcorpus,15
0.61,0.39,0.0,-0.8855,-0.575,0.85,NLTKcorpus,34
0.176,0.762,0.062,-0.5574,-0.07500000000000001,0.9,NLTKcorpus,134
0.0,0.709,0.291,0.5719,-0.125,1.0,NLTKcorpus,57
0.556,0.444,0.0,-0.8306,-0.15,0.7666666666666666,NLTKcorpus,53
0.489,0.511,0.0,-0.8625,-0.625,0.6499999999999999,NLTKcorpus,56
0.236,0.407,0.358,0.128,-0.75,1.0,NLTKcorpus,38
0.529,0.471,0.0,-0.5422,-0.75,1.0,NLTKcorpus,37
0.251,0.649,0.1,-0.5423,-0.3068181818181818,0.75,NLTKcorpus,92
0.263,0.737,0.0,-0.5719,-0.75,1.0,NLTKcorpus,93
0.174,0.826,0.0,-0.4939,-0.625,1.0,NLTKcorpus,127
0.169,0.64,0.192,0.1027,-0.225,0.6,NLTKcorpus,115
0.351,0.649,0.0,-0.8478,-0.21249999999999994,0.6416666666666666,NLTKcorpus,121
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,60
0.195,0.805,0.0,-0.4404,-0.375,0.5,NLTKcorpus,69
0.172,0.828,0.0,-0.3612,-0.75,1.0,NLTKcorpus,63
0.518,0.383,0.099,-0.7557,-0.7249999999999999,0.8333333333333333,NLTKcorpus,39
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,40
0.0,0.555,0.445,0.3412,-0.75,1.0,NLTKcorpus,30
0.216,0.784,0.0,-0.5927,-0.09999999999999999,0.4833333333333333,NLTKcorpus,88
0.42,0.58,0.0,-0.4404,-0.75,1.0,NLTKcorpus,25
0.195,0.805,0.0,-0.4404,-0.75,1.0,NLTKcorpus,67
0.187,0.687,0.126,-0.264,-0.125,0.75,NLTKcorpus,73
0.225,0.775,0.0,-0.4404,-0.175,0.9,NLTKcorpus,71
0.266,0.734,0.0,-0.4404,-0.75,1.0,NLTKcorpus,48
0.206,0.496,0.298,0.3182,-0.125,0.8,NLTKcorpus,50
0.367,0.633,0.0,-0.7003,-0.75,1.0,NLTKcorpus,59
0.257,0.743,0.0,-0.5423,-0.31666666666666665,0.5555555555555555,NLTKcorpus,81
0.18,0.559,0.261,0.3182,0.125,0.65,NLTKcorpus,52
0.195,0.805,0.0,-0.4404,-0.175,0.9,NLTKcorpus,88
0.42,0.58,0.0,-0.4404,-0.75,1.0,NLTKcorpus,24
0.304,0.536,0.161,-0.34,-0.75,1.0,NLTKcorpus,77
0.162,0.447,0.391,0.6249,0.18333333333333335,0.75,NLTKcorpus,61
0.227,0.313,0.46,0.2444,-0.75,1.0,NLTKcorpus,39
0.172,0.43,0.399,0.7788,-0.05000000000000001,0.7999999999999999,NLTKcorpus,106
0.0,0.661,0.339,0.5563,0.01666666666666668,0.5666666666666667,NLTKcorpus,44
0.556,0.444,0.0,-0.3612,-0.75,1.0,NLTKcorpus,19
0.492,0.508,0.0,-0.4404,-0.3068181818181818,0.7272727272727273,NLTKcorpus,17
0.63,0.37,0.0,-0.6249,-0.475,0.525,NLTKcorpus,24
0.293,0.707,0.0,-0.4404,-0.75,1.0,NLTKcorpus,38
0.284,0.568,0.148,-0.296,-0.75,1.0,NLTKcorpus,31
0.564,0.229,0.206,-0.6884,-0.5703125,0.9,NLTKcorpus,41
0.0,1.0,0.0,0.0,-0.25833333333333336,0.4166666666666667,NLTKcorpus,76
0.569,0.0,0.431,-0.1779,-0.75,1.0,NLTKcorpus,10
0.188,0.812,0.0,-0.6249,-0.225,0.4833333333333333,NLTKcorpus,138
0.399,0.601,0.0,-0.7684,-0.4527777777777778,0.6444444444444445,NLTKcorpus,52
0.321,0.513,0.167,-0.296,-0.75,1.0,NLTKcorpus,31
0.114,0.886,0.0,-0.2924,-0.5,0.5,NLTKcorpus,86
0.0,0.587,0.413,0.2755,-0.75,1.0,NLTKcorpus,19
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,11
0.217,0.596,0.187,-0.2177,-0.359375,0.675,NLTKcorpus,116
0.149,0.476,0.375,0.5848,0.08333333333333333,0.6666666666666666,NLTKcorpus,81
0.329,0.671,0.0,-0.8079,-0.75,1.0,NLTKcorpus,117
0.42,0.58,0.0,-0.4404,-0.75,1.0,NLTKcorpus,25
0.287,0.495,0.218,-0.1779,-0.75,1.0,NLTKcorpus,27
0.15,0.85,0.0,-0.4902,-0.75,1.0,NLTKcorpus,99
0.302,0.417,0.281,-0.0516,-0.75,1.0,NLTKcorpus,30
0.153,0.491,0.356,0.5106,0.10000000000000002,0.7999999999999999,NLTKcorpus,57
0.137,0.802,0.061,-0.3818,0.08333333333333333,0.6666666666666666,NLTKcorpus,89
0.179,0.432,0.389,0.7418,-0.5833333333333334,0.8833333333333333,NLTKcorpus,137
0.643,0.357,0.0,-0.7351,-0.75,1.0,NLTKcorpus,39
0.324,0.307,0.369,0.0762,-0.75,1.0,NLTKcorpus,21
0.279,0.588,0.132,-0.4588,-0.23214285714285715,0.7678571428571428,NLTKcorpus,80
0.21,0.652,0.138,-0.25,-0.225,0.55,NLTKcorpus,61
0.265,0.735,0.0,-0.5023,-0.125,0.75,NLTKcorpus,59
0.528,0.472,0.0,-0.6808,-0.4375,0.6875,NLTKcorpus,38
0.131,0.21,0.659,0.9015,-0.028964843750000004,1.0,NLTKcorpus,43
0.107,0.657,0.235,0.5719,0.025000000000000022,1.0,NLTKcorpus,113
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,33
0.346,0.583,0.071,-0.8176,-0.4375,0.6875,NLTKcorpus,115
0.837,0.163,0.0,-0.8834,-0.875,1.0,NLTKcorpus,23
0.412,0.364,0.224,-0.4767,0.025000000000000022,0.85,NLTKcorpus,47
0.314,0.585,0.101,-0.6124,-0.125,0.75,NLTKcorpus,78
0.545,0.455,0.0,-0.5563,-0.7321428571428572,0.9285714285714286,NLTKcorpus,22
0.744,0.256,0.0,-0.4404,-0.75,1.0,NLTKcorpus,9
0.195,0.805,0.0,-0.4404,-0.75,1.0,NLTKcorpus,104
0.0,0.588,0.412,0.4215,-0.75,1.0,NLTKcorpus,31
0.545,0.455,0.0,-0.7184,-0.575,0.7,NLTKcorpus,37
0.159,0.657,0.184,0.1179,-0.375,1.0,NLTKcorpus,77
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,36
0.13,0.6,0.27,0.34,-0.26587301587301587,0.7341269841269842,NLTKcorpus,44
0.227,0.547,0.227,0.0,-0.025000000000000022,0.8,NLTKcorpus,55
0.489,0.389,0.122,-0.8209,-0.6285714285714286,0.8142857142857143,NLTKcorpus,63
0.287,0.713,0.0,-0.8345,-0.75,1.0,NLTKcorpus,131
0.217,0.626,0.157,-0.243,-0.75,1.0,NLTKcorpus,61
0.0,0.555,0.445,0.3412,-0.75,1.0,NLTKcorpus,18
0.362,0.638,0.0,-0.6249,-0.575,0.85,NLTKcorpus,57
0.109,0.782,0.109,0.0,-0.11666666666666668,0.6666666666666666,NLTKcorpus,85
0.442,0.277,0.281,-0.2867,-0.75,1.0,NLTKcorpus,20
0.0,1.0,0.0,0.0,-0.375,0.5333333333333333,NLTKcorpus,28
0.225,0.543,0.233,0.0258,-0.75,1.0,NLTKcorpus,83
0.227,0.682,0.091,-0.5565,-0.3833333333333333,0.7333333333333334,NLTKcorpus,116
0.346,0.654,0.0,-0.6486,-0.4166666666666667,1.0,NLTKcorpus,76
0.589,0.411,0.0,-0.5106,-0.75,1.0,NLTKcorpus,27
0.181,0.819,0.0,-0.6249,-0.75,1.0,NLTKcorpus,128
0.212,0.365,0.423,0.4404,-0.75,1.0,NLTKcorpus,53
0.231,0.672,0.097,-0.6093,-0.15000000000000002,0.7333333333333334,NLTKcorpus,134
0.45,0.2,0.35,0.0,-0.75,1.0,NLTKcorpus,27
0.18,0.72,0.1,-0.25,-0.325,0.6,NLTKcorpus,108
0.17,0.702,0.129,-0.1779,-0.375,0.55,NLTKcorpus,71
0.744,0.256,0.0,-0.4404,-0.75,1.0,NLTKcorpus,10
0.0,0.461,0.539,0.705,-0.5388888888888889,0.7000000000000001,NLTKcorpus,42
0.282,0.718,0.0,-0.6249,-0.75,1.0,NLTKcorpus,80
0.0,0.357,0.643,0.6597,-0.375,0.5,NLTKcorpus,28
0.591,0.308,0.1,-0.811,-0.7249999999999999,0.8333333333333333,NLTKcorpus,31
0.315,0.435,0.25,-0.1531,-0.75,1.0,NLTKcorpus,25
0.267,0.461,0.273,0.0387,-0.25416666666666665,0.6583333333333333,NLTKcorpus,89
0.615,0.385,0.0,-0.5848,-0.0625,0.95,NLTKcorpus,25
0.0,0.874,0.126,0.1513,-0.1875,0.5416666666666667,NLTKcorpus,79
0.0,0.487,0.513,0.2755,-0.75,1.0,NLTKcorpus,15
0.0,0.822,0.178,0.0762,-0.75,1.0,NLTKcorpus,34
0.22,0.682,0.098,-0.3818,-0.75,1.0,NLTKcorpus,52
0.367,0.633,0.0,-0.4404,-0.75,1.0,NLTKcorpus,27
0.387,0.489,0.124,-0.7096,-0.475,0.9125,NLTKcorpus,69
0.244,0.756,0.0,-0.4404,-0.3068181818181818,0.75,NLTKcorpus,56
0.251,0.449,0.3,0.1102,-0.025000000000000022,0.95,NLTKcorpus,30
0.326,0.674,0.0,-0.4404,-0.75,1.0,NLTKcorpus,27
0.75,0.25,0.0,-0.7184,-0.575,0.8,NLTKcorpus,17
0.0,0.606,0.394,0.0772,-0.75,1.0,NLTKcorpus,16
0.204,0.657,0.139,-0.2003,-0.15624999999999997,0.81875,NLTKcorpus,126
0.412,0.588,0.0,-0.4939,-0.25,0.8333333333333334,NLTKcorpus,44
0.169,0.61,0.221,0.4215,-0.1625,0.6666666666666667,NLTKcorpus,140
0.714,0.286,0.0,-0.3612,-0.75,1.0,NLTKcorpus,10
0.407,0.593,0.0,-0.4805,-0.75,1.0,NLTKcorpus,44
0.159,0.714,0.126,-0.1531,-0.75,1.0,NLTKcorpus,97
0.209,0.791,0.0,-0.4404,-0.75,1.0,NLTKcorpus,94
0.744,0.256,0.0,-0.4404,-0.75,1.0,NLTKcorpus,10
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,46
0.508,0.492,0.0,-0.4767,-0.575,0.8,NLTKcorpus,19
0.0,0.682,0.318,0.5766,-0.23214285714285715,0.7678571428571428,NLTKcorpus,49
0.204,0.796,0.0,-0.5927,-0.375,0.8,NLTKcorpus,87
0.492,0.508,0.0,-0.4404,-0.75,1.0,NLTKcorpus,23
0.293,0.707,0.0,-0.4404,-0.75,1.0,NLTKcorpus,32
0.111,0.676,0.213,0.3716,-0.26666666666666666,0.4833333333333333,NLTKcorpus,104
0.264,0.736,0.0,-0.5683,-0.625,1.0,NLTKcorpus,83
0.216,0.597,0.187,-0.1027,-0.375,0.5,NLTKcorpus,44
0.278,0.722,0.0,-0.6597,-0.3611111111111111,0.8333333333333334,NLTKcorpus,92
0.0,0.833,0.167,0.4939,-0.75,1.0,NLTKcorpus,85
0.335,0.412,0.253,-0.2023,-0.025000000000000022,0.9,NLTKcorpus,42
0.382,0.263,0.355,-0.0516,-0.75,1.0,NLTKcorpus,17
0.714,0.286,0.0,-0.8172,-0.75,1.0,NLTKcorpus,30
0.744,0.256,0.0,-0.4404,-0.75,1.0,NLTKcorpus,11
0.468,0.323,0.21,-0.3818,-0.75,1.0,NLTKcorpus,21
0.646,0.354,0.0,-0.8074,-0.75,1.0,NLTKcorpus,24
0.288,0.424,0.288,-0.2484,-0.7249999999999999,0.8333333333333333,NLTKcorpus,39
0.293,0.707,0.0,-0.4404,-0.75,1.0,NLTKcorpus,39
0.209,0.791,0.0,-0.4404,-0.75,1.0,NLTKcorpus,102
0.568,0.432,0.0,-0.7845,-0.75,1.0,NLTKcorpus,44
0.441,0.559,0.0,-0.8573,-0.75,1.0,NLTKcorpus,74
0.359,0.563,0.079,-0.8156,-0.65625,0.975,NLTKcorpus,89
0.133,0.624,0.243,0.4541,-0.832763671875,0.8,NLTKcorpus,112
0.0,0.8,0.2,0.25,-0.75,1.0,NLTKcorpus,50
0.519,0.481,0.0,-0.6597,-0.425,0.85,NLTKcorpus,38
0.137,0.758,0.104,-0.1779,-0.20454545454545456,0.5070707070707071,NLTKcorpus,86
0.556,0.444,0.0,-0.3612,-0.75,1.0,NLTKcorpus,13
0.767,0.233,0.0,-0.765,-0.775,0.95,NLTKcorpus,22
0.492,0.508,0.0,-0.4404,-0.75,1.0,NLTKcorpus,15
0.449,0.551,0.0,-0.8625,-0.625,1.0,NLTKcorpus,103
0.364,0.48,0.156,-0.6369,-0.18333333333333335,0.9333333333333332,NLTKcorpus,73
0.692,0.308,0.0,-0.5423,-0.75,1.0,NLTKcorpus,20
0.204,0.796,0.0,-0.5927,-0.375,0.5,NLTKcorpus,80
0.267,0.605,0.128,-0.5994,-0.23500000000000001,0.49,NLTKcorpus,129
0.672,0.328,0.0,-0.4767,-0.75,1.0,NLTKcorpus,23
0.714,0.286,0.0,-0.3612,-0.375,0.5625,NLTKcorpus,9
0.097,0.535,0.368,0.7959,0.06499999999999999,0.4,NLTKcorpus,92
0.496,0.504,0.0,-0.7096,-0.425,0.75,NLTKcorpus,41
0.474,0.526,0.0,-0.5574,-0.31666666666666665,0.7666666666666666,NLTKcorpus,35
0.293,0.707,0.0,-0.4404,-0.375,0.5,NLTKcorpus,38
1.0,0.0,0.0,-0.5423,-0.75,1.0,NLTKcorpus,7
0.251,0.667,0.082,-0.6486,-0.7249999999999999,0.8333333333333333,NLTKcorpus,96
0.326,0.674,0.0,-0.4404,-0.75,1.0,NLTKcorpus,32
0.4,0.6,0.0,-0.9001,-0.75,1.0,NLTKcorpus,108
0.172,0.828,0.0,-0.3612,-0.75,1.0,NLTKcorpus,68
0.403,0.417,0.181,-0.3818,-0.25,0.925,NLTKcorpus,23
0.6,0.4,0.0,-0.9001,-0.75,1.0,NLTKcorpus,66
0.767,0.233,0.0,-0.763,-0.625,1.0,NLTKcorpus,14
0.0,0.555,0.445,0.3412,-0.75,1.0,NLTKcorpus,18
0.403,0.597,0.0,-0.6588,-0.9375,1.0,NLTKcorpus,48
0.149,0.415,0.436,0.8851,-0.16666666666666666,0.5833333333333334,NLTKcorpus,114
0.615,0.385,0.0,-0.296,-0.75,1.0,NLTKcorpus,20
0.254,0.526,0.219,-0.1027,-0.75,1.0,NLTKcorpus,45
0.528,0.472,0.0,-0.6808,-0.25,0.925,NLTKcorpus,37
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,33
0.148,0.51,0.342,0.5859,-0.125,0.8,NLTKcorpus,68
0.818,0.182,0.0,-0.5423,-0.75,1.0,NLTKcorpus,14
0.127,0.746,0.127,0.0,-0.08333333333333333,0.5,NLTKcorpus,101
0.514,0.486,0.0,-0.4902,-0.75,1.0,NLTKcorpus,15
0.185,0.573,0.242,-0.0258,-0.75,1.0,NLTKcorpus,63
0.42,0.58,0.0,-0.4404,-0.75,1.0,NLTKcorpus,27
0.203,0.56,0.237,0.1226,-0.275,0.6,NLTKcorpus,56
0.155,0.766,0.079,-0.4404,-0.025000000000000022,0.8,NLTKcorpus,104
0.469,0.313,0.218,-0.4937,-0.21875,0.75,NLTKcorpus,37
0.643,0.357,0.0,-0.659,-0.7249999999999999,0.8333333333333333,NLTKcorpus,125
0.492,0.508,0.0,-0.4404,-0.75,1.0,NLTKcorpus,18
0.0,0.794,0.206,0.0772,-0.75,1.0,NLTKcorpus,30
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,24
0.848,0.152,0.0,-0.6808,-0.575,0.8,NLTKcorpus,13
0.521,0.479,0.0,-0.504,-0.75,1.0,NLTKcorpus,25
0.313,0.602,0.084,-0.8225,-0.6166666666666667,0.9,NLTKcorpus,132
0.198,0.802,0.0,-0.5719,-0.1125,0.55,NLTKcorpus,113
0.0,0.615,0.385,0.3612,-0.75,1.0,NLTKcorpus,26
0.383,0.617,0.0,-0.7351,-0.5547619047619048,0.7523809523809524,NLTKcorpus,54
0.857,0.143,0.0,-0.7184,-0.475,0.8,NLTKcorpus,22
0.195,0.604,0.201,0.0258,-0.275,0.65,NLTKcorpus,54
0.839,0.161,0.0,-0.6369,-0.75,1.0,NLTKcorpus,14
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,27
0.792,0.208,0.0,-0.4215,-0.625,1.0,NLTKcorpus,13
0.358,0.247,0.395,0.0772,-0.75,1.0,NLTKcorpus,19
0.329,0.414,0.258,-0.1747,-0.75,1.0,NLTKcorpus,28
0.392,0.608,0.0,-0.7003,-0.275,0.8,NLTKcorpus,55
0.326,0.674,0.0,-0.4404,-0.75,1.0,NLTKcorpus,38
0.677,0.323,0.0,-0.743,-0.75,1.0,NLTKcorpus,26
0.0,1.0,0.0,0.0,-0.3333333333333333,0.4666666666666666,NLTKcorpus,57
0.403,0.417,0.181,-0.3818,-0.75,1.0,NLTKcorpus,22
0.492,0.508,0.0,-0.4404,-0.75,1.0,NLTKcorpus,19
0.326,0.674,0.0,-0.4404,-0.75,1.0,NLTKcorpus,36
0.0,0.694,0.306,0.296,-0.125,0.75,NLTKcorpus,31
0.322,0.678,0.0,-0.7684,-0.25833333333333336,0.4083333333333334,NLTKcorpus,72
0.392,0.27,0.338,-0.1027,-0.75,1.0,NLTKcorpus,18
0.392,0.506,0.102,-0.7837,-0.7321428571428572,0.9285714285714286,NLTKcorpus,81
0.0,1.0,0.0,0.0,-0.75,1.0,NLTKcorpus,38
0.492,0.508,0.0,-0.4404,-0.75,1.0,NLTKcorpus,24
0.42,0.58,0.0,-0.4404,-0.75,1.0,NLTKcorpus,25
0.592,0.408,0.0,-0.4404,-0.75,1.0,NLTKcorpus,13
0.216,0.595,0.19,-0.089,-0.75,1.0,NLTKcorpus,51
0.291,0.364,0.345,0.0772,-0.125,0.75,NLTKcorpus,22
